,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2017-11-17 23:00:00,17.4,100.0,14.0,26.7
2017-11-18 00:00:00,16.2,100.0,14.0,26.7
2017-11-18 01:00:00,0.0,95.0,13.0,26.3
2017-11-18 02:00:00,15.5,95.0,13.0,26.3
2017-11-18 03:00:00,0.0,95.0,13.0,26.3
2017-11-18 04:00:00,17.5,85.0,12.0,25.8
2017-11-18 05:00:00,15.9,85.0,12.0,25.8
2017-11-18 06:00:00,0.0,85.0,12.0,25.8
2017-11-18 07:00:00,16.6,75.0,14.0,26.6
2017-11-18 08:00:00,18.1,75.0,14.0,26.6
2017-11-18 09:00:00,16.7,75.0,14.0,26.6
2017-11-18 10:00:00,14.6,75.0,16.0,28.6
2017-11-18 11:00:00,13.9,75.0,16.0,28.6
2017-11-18 12:00:00,14.7,75.0,16.0,28.6
2017-11-18 13:00:00,15.5,70.0,14.0,29.6
2017-11-18 14:00:00,16.9,70.0,14.0,29.6
2017-11-18 15:00:00,19.1,70.0,14.0,29.6
2017-11-18 16:00:00,20.1,70.0,13.0,28.9
2017-11-18 17:00:00,21.7,70.0,13.0,28.9
2017-11-18 18:00:00,22.3,70.0,13.0,28.9
2017-11-18 19:00:00,21.5,80.0,12.0,26.6
2017-11-18 20:00:00,16.0,80.0,12.0,26.6
2017-11-18 21:00:00,0.0,80.0,12.0,26.6
2017-11-18 22:00:00,17.9,75.0,11.0,26.3
2017-11-18 23:00:00,16.6,75.0,11.0,26.3
2017-11-19 00:00:00,16.3,75.0,11.0,26.3
2017-11-19 01:00:00,15.4,45.0,7.0,25.9
2017-11-19 02:00:00,14.6,45.0,7.0,25.9
2017-11-19 03:00:00,14.6,45.0,7.0,25.9
2017-11-19 04:00:00,16.6,25.0,7.0,25.2
2017-11-19 05:00:00,17.7,25.0,7.0,25.2
2017-11-19 06:00:00,17.8,25.0,7.0,25.2
2017-11-19 07:00:00,16.5,10.0,9.0,26.1
2017-11-19 08:00:00,24.1,10.0,9.0,26.1
2017-11-19 09:00:00,15.8,10.0,9.0,26.1
2017-11-19 10:00:00,16.8,15.0,12.0,29.1
2017-11-19 11:00:00,14.5,15.0,12.0,29.1
2017-11-19 12:00:00,15.2,15.0,12.0,29.1
2017-11-19 13:00:00,18.5,345.0,6.0,30.8
2017-11-19 14:00:00,21.1,345.0,6.0,30.8
2017-11-19 15:00:00,19.3,345.0,6.0,30.8
2017-11-19 16:00:00,0.0,320.0,9.0,30.1
2017-11-19 17:00:00,17.4,320.0,9.0,30.1
2017-11-19 18:00:00,16.0,320.0,9.0,30.1
2017-11-19 19:00:00,17.9,330.0,14.0,27.3
2017-11-19 20:00:00,16.8,330.0,14.0,27.3
2017-11-19 21:00:00,17.9,330.0,14.0,27.3
2017-11-19 22:00:00,18.0,345.0,17.0,26.8
2017-11-19 23:00:00,16.3,345.0,17.0,26.8
2017-11-20 00:00:00,15.5,345.0,17.0,26.8
2017-11-20 01:00:00,14.6,345.0,18.0,26.1
2017-11-20 02:00:00,16.0,345.0,18.0,26.1
2017-11-20 03:00:00,17.4,345.0,18.0,26.1
2017-11-20 04:00:00,17.5,345.0,21.0,25.8
2017-11-20 05:00:00,14.4,345.0,21.0,25.8
2017-11-20 06:00:00,13.9,345.0,21.0,25.8
2017-11-20 07:00:00,15.0,325.0,21.0,26.4
2017-11-20 08:00:00,16.5,325.0,21.0,26.4
2017-11-20 09:00:00,13.8,325.0,21.0,26.4
2017-11-20 10:00:00,13.9,315.0,19.0,28.7
2017-11-20 11:00:00,12.4,315.0,19.0,28.7
2017-11-20 12:00:00,14.2,315.0,19.0,28.7
2017-11-20 13:00:00,14.6,320.0,16.0,29.9
2017-11-20 14:00:00,13.6,320.0,16.0,29.9
2017-11-20 15:00:00,16.2,320.0,16.0,29.9
2017-11-20 16:00:00,16.8,300.0,9.0,28.5
2017-11-20 17:00:00,19.1,300.0,9.0,28.5
2017-11-20 18:00:00,0.0,300.0,9.0,28.5
2017-11-20 19:00:00,13.5,240.0,4.0,26.6
2017-11-20 20:00:00,14.7,240.0,4.0,26.6
2017-11-20 21:00:00,14.4,240.0,4.0,26.6
2017-11-20 22:00:00,16.5,200.0,5.0,26.3
2017-11-20 23:00:00,16.6,200.0,5.0,26.3
2017-11-21 00:00:00,15.8,200.0,5.0,26.3
2017-11-21 01:00:00,15.0,175.0,3.0,26.0
2017-11-21 02:00:00,14.7,175.0,3.0,26.0
2017-11-21 03:00:00,15.3,175.0,3.0,26.0
2017-11-21 04:00:00,14.9,160.0,7.0,25.6
2017-11-21 05:00:00,14.1,160.0,7.0,25.6
2017-11-21 06:00:00,14.1,160.0,7.0,25.6
2017-11-21 07:00:00,13.4,140.0,12.0,26.2
2017-11-21 08:00:00,12.6,140.0,12.0,26.2
2017-11-21 09:00:00,13.0,140.0,12.0,26.2
2017-11-21 10:00:00,13.6,145.0,15.0,28.4
2017-11-21 11:00:00,13.2,145.0,15.0,28.4
2017-11-21 12:00:00,12.9,145.0,15.0,28.4
2017-11-21 13:00:00,17.4,150.0,14.0,29.8
2017-11-21 14:00:00,17.9,150.0,14.0,29.8
2017-11-21 15:00:00,15.7,150.0,14.0,29.8
2017-11-21 16:00:00,13.5,130.0,12.0,28.9
2017-11-21 17:00:00,12.3,130.0,12.0,28.9
2017-11-21 18:00:00,12.4,130.0,12.0,28.9
2017-11-21 19:00:00,16.0,110.0,18.0,27.0
2017-11-21 20:00:00,16.0,110.0,18.0,27.0
2017-11-21 21:00:00,14.9,110.0,18.0,27.0
2017-11-21 22:00:00,15.9,110.0,22.0,26.6
2017-11-21 23:00:00,15.6,110.0,22.0,26.6
2017-11-22 00:00:00,14.9,110.0,22.0,26.6
2017-11-22 01:00:00,17.8,105.0,21.0,26.3
2017-11-22 02:00:00,16.2,105.0,21.0,26.3
2017-11-22 03:00:00,16.4,105.0,21.0,26.3
2017-11-22 04:00:00,16.0,105.0,23.0,26.0
2017-11-22 05:00:00,15.7,105.0,23.0,26.0
2017-11-22 06:00:00,14.9,105.0,23.0,26.0
2017-11-22 07:00:00,15.7,100.0,29.0,26.5
2017-11-22 08:00:00,14.6,100.0,29.0,26.5
2017-11-22 09:00:00,12.9,100.0,29.0,26.5
2017-11-22 10:00:00,13.1,100.0,29.0,28.7
2017-11-22 11:00:00,12.8,100.0,29.0,28.7
2017-11-22 12:00:00,13.5,100.0,29.0,28.7
2017-11-22 13:00:00,0.0,110.0,22.0,29.7
2017-11-22 14:00:00,19.9,110.0,22.0,29.7
2017-11-22 15:00:00,17.5,110.0,22.0,29.7
2017-11-22 16:00:00,14.8,100.0,20.0,28.5
2017-11-22 17:00:00,0.0,100.0,20.0,28.5
2017-11-22 18:00:00,15.8,100.0,20.0,28.5
2017-11-22 19:00:00,17.1,95.0,24.0,26.9
2017-11-22 20:00:00,15.9,95.0,24.0,26.9
2017-11-22 21:00:00,14.5,95.0,24.0,26.9
2017-11-22 22:00:00,13.9,90.0,25.0,26.8
2017-11-22 23:00:00,15.1,90.0,25.0,26.8
2017-11-23 00:00:00,13.8,90.0,25.0,26.8
2017-11-23 01:00:00,13.6,85.0,24.0,26.6
2017-11-23 02:00:00,14.8,85.0,24.0,26.6
2017-11-23 03:00:00,14.9,85.0,24.0,26.6
2017-11-23 04:00:00,16.8,80.0,31.0,26.5
2017-11-23 05:00:00,17.0,80.0,31.0,26.5
2017-11-23 06:00:00,15.2,80.0,31.0,26.5
2017-11-23 07:00:00,16.0,75.0,37.0,27.2
2017-11-23 08:00:00,12.9,75.0,37.0,27.2
2017-11-23 09:00:00,12.1,75.0,37.0,27.2
2017-11-23 10:00:00,0.0,85.0,40.0,28.9
2017-11-23 11:00:00,16.0,85.0,40.0,28.9
2017-11-23 12:00:00,16.3,85.0,40.0,28.9
2017-11-23 13:00:00,17.5,85.0,44.0,28.8
2017-11-23 14:00:00,17.0,85.0,44.0,28.8
2017-11-23 15:00:00,15.9,85.0,44.0,28.8
2017-11-23 16:00:00,16.2,85.0,47.0,27.3
2017-11-23 17:00:00,14.9,85.0,47.0,27.3
2017-11-23 18:00:00,0.0,85.0,47.0,27.3
2017-11-23 19:00:00,16.4,85.0,47.0,26.7
2017-11-23 20:00:00,0.0,85.0,47.0,26.7
2017-11-23 21:00:00,15.6,85.0,47.0,26.7
2017-11-23 22:00:00,15.9,85.0,53.0,26.7
2017-11-23 23:00:00,16.1,85.0,53.0,26.7
2017-11-24 00:00:00,16.6,85.0,53.0,26.7
2017-11-24 01:00:00,16.3,80.0,50.0,26.4
2017-11-24 02:00:00,14.4,80.0,50.0,26.4
2017-11-24 03:00:00,15.4,80.0,50.0,26.4
2017-11-24 04:00:00,15.2,80.0,47.0,26.4
2017-11-24 05:00:00,16.2,80.0,47.0,26.4
2017-11-24 06:00:00,15.8,80.0,47.0,26.4
2017-11-24 07:00:00,16.9,85.0,43.0,26.8
2017-11-24 08:00:00,13.3,85.0,43.0,26.8
2017-11-24 09:00:00,13.4,85.0,43.0,26.8
2017-11-24 10:00:00,18.0,85.0,46.0,28.5
2017-11-24 11:00:00,17.8,85.0,46.0,28.5
2017-11-24 12:00:00,17.8,85.0,46.0,28.5
2017-11-24 13:00:00,17.8,80.0,45.0,29.2
2017-11-24 14:00:00,17.6,80.0,45.0,29.2
2017-11-24 15:00:00,18.6,80.0,45.0,29.2
2017-11-24 16:00:00,14.4,80.0,45.0,28.0
2017-11-24 17:00:00,13.7,80.0,45.0,28.0
2017-11-24 18:00:00,13.7,80.0,45.0,28.0
2017-11-24 19:00:00,15.2,85.0,49.0,26.4
2017-11-24 20:00:00,13.3,85.0,49.0,26.4
2017-11-24 21:00:00,13.3,85.0,49.0,26.4
2017-11-24 22:00:00,15.3,85.0,55.0,26.1
2017-11-24 23:00:00,14.7,85.0,55.0,26.1
2017-11-25 00:00:00,14.2,85.0,55.0,26.1
2017-11-25 01:00:00,18.4,85.0,53.0,25.9
2017-11-25 02:00:00,17.2,85.0,53.0,25.9
2017-11-25 03:00:00,17.4,85.0,53.0,25.9
2017-11-25 04:00:00,15.2,80.0,49.0,25.9
2017-11-25 05:00:00,15.2,80.0,49.0,25.9
2017-11-25 06:00:00,14.6,80.0,49.0,25.9
2017-11-25 07:00:00,14.3,75.0,43.0,26.7
2017-11-25 08:00:00,16.4,75.0,43.0,26.7
2017-11-25 09:00:00,0.0,75.0,43.0,26.7
2017-11-25 10:00:00,18.5,75.0,46.0,27.9
2017-11-25 11:00:00,15.3,75.0,46.0,27.9
2017-11-25 12:00:00,14.1,75.0,46.0,27.9
2017-11-25 13:00:00,15.7,75.0,51.0,27.0
2017-11-25 14:00:00,18.6,75.0,51.0,27.0
2017-11-25 15:00:00,0.0,75.0,51.0,27.0
2017-11-25 16:00:00,12.3,75.0,48.0,26.5
2017-11-25 17:00:00,14.8,75.0,48.0,26.5
2017-11-25 18:00:00,16.6,75.0,48.0,26.5
2017-11-25 19:00:00,16.8,80.0,46.0,26.1
2017-11-25 20:00:00,14.9,80.0,46.0,26.1
2017-11-25 21:00:00,15.4,80.0,46.0,26.1
2017-11-25 22:00:00,16.8,75.0,48.0,26.4
2017-11-25 23:00:00,16.3,75.0,48.0,26.4
2017-11-26 00:00:00,15.6,75.0,48.0,26.4
2017-11-26 01:00:00,15.4,75.0,47.0,26.1
2017-11-26 02:00:00,17.5,75.0,47.0,26.1
2017-11-26 03:00:00,16.0,75.0,47.0,26.1
2017-11-26 04:00:00,13.7,75.0,49.0,26.0
2017-11-26 05:00:00,17.6,75.0,49.0,26.0
2017-11-26 06:00:00,14.2,75.0,49.0,26.0
2017-11-26 07:00:00,14.5,70.0,49.0,26.3
2017-11-26 08:00:00,13.1,70.0,49.0,26.3
2017-11-26 09:00:00,15.7,70.0,49.0,26.3
2017-11-26 10:00:00,15.7,70.0,47.0,26.9
2017-11-26 11:00:00,16.5,70.0,47.0,26.9
2017-11-26 12:00:00,15.5,70.0,47.0,26.9
2017-11-26 13:00:00,17.5,75.0,47.0,27.5
2017-11-26 14:00:00,15.6,75.0,47.0,27.5
2017-11-26 15:00:00,15.9,75.0,47.0,27.5
2017-11-26 16:00:00,18.6,75.0,44.0,26.5
2017-11-26 17:00:00,16.4,75.0,44.0,26.5
2017-11-26 18:00:00,17.1,75.0,44.0,26.5
2017-11-26 19:00:00,18.8,80.0,47.0,26.0
2017-11-26 20:00:00,18.4,80.0,47.0,26.0
2017-11-26 21:00:00,18.1,80.0,47.0,26.0
2017-11-26 22:00:00,20.2,80.0,51.0,26.0
2017-11-26 23:00:00,19.2,80.0,51.0,26.0
2017-11-27 00:00:00,17.1,80.0,51.0,26.0
2017-11-27 01:00:00,17.4,80.0,53.0,25.9
2017-11-27 02:00:00,16.1,80.0,53.0,25.9
2017-11-27 03:00:00,13.1,80.0,53.0,25.9
2017-11-27 04:00:00,13.9,80.0,52.0,25.8
2017-11-27 05:00:00,14.2,80.0,52.0,25.8
2017-11-27 06:00:00,15.6,80.0,52.0,25.8
2017-11-27 07:00:00,14.1,75.0,55.0,26.4
2017-11-27 08:00:00,14.3,75.0,55.0,26.4
2017-11-27 09:00:00,13.9,75.0,55.0,26.4
2017-11-27 10:00:00,14.6,70.0,49.0,28.0
2017-11-27 11:00:00,13.7,70.0,49.0,28.0
2017-11-27 12:00:00,16.5,70.0,49.0,28.0
2017-11-27 13:00:00,17.8,60.0,36.0,28.1
2017-11-27 14:00:00,17.8,60.0,36.0,28.1
2017-11-27 15:00:00,15.7,60.0,36.0,28.1
2017-11-27 16:00:00,0.0,60.0,34.0,27.5
2017-11-27 17:00:00,17.7,60.0,34.0,27.5
2017-11-27 18:00:00,0.0,60.0,34.0,27.5
2017-11-27 19:00:00,17.3,60.0,35.0,26.4
2017-11-27 20:00:00,16.9,60.0,35.0,26.4
2017-11-27 21:00:00,15.4,60.0,35.0,26.4
2017-11-27 22:00:00,19.5,65.0,39.0,26.3
2017-11-27 23:00:00,18.5,65.0,39.0,26.3
2017-11-28 00:00:00,16.6,65.0,39.0,26.3
2017-11-28 01:00:00,16.0,65.0,42.0,25.8
2017-11-28 02:00:00,18.7,65.0,42.0,25.8
2017-11-28 03:00:00,18.0,65.0,42.0,25.8
2017-11-28 04:00:00,21.6,55.0,48.0,25.7
2017-11-28 05:00:00,22.0,55.0,48.0,25.7
2017-11-28 06:00:00,20.2,55.0,48.0,25.7
2017-11-28 07:00:00,0.0,60.0,50.0,25.8
2017-11-28 08:00:00,18.7,60.0,50.0,25.8
2017-11-28 09:00:00,18.4,60.0,50.0,25.8
2017-11-28 10:00:00,14.7,55.0,49.0,25.8
2017-11-28 11:00:00,15.9,55.0,49.0,25.8
2017-11-28 12:00:00,17.4,55.0,49.0,25.8
2017-11-28 13:00:00,18.8,50.0,43.0,26.4
2017-11-28 14:00:00,19.0,50.0,43.0,26.4
2017-11-28 15:00:00,17.0,50.0,43.0,26.4
2017-11-28 16:00:00,16.0,50.0,41.0,26.2
2017-11-28 17:00:00,16.0,50.0,41.0,26.2
2017-11-28 18:00:00,19.9,50.0,41.0,26.2
2017-11-28 19:00:00,19.8,50.0,44.0,25.9
2017-11-28 20:00:00,19.9,50.0,44.0,25.9
2017-11-28 21:00:00,20.5,50.0,44.0,25.9
2017-11-28 22:00:00,0.0,50.0,48.0,25.9
2017-11-28 23:00:00,20.0,50.0,48.0,25.9
2017-11-29 00:00:00,20.0,50.0,48.0,25.9
2017-11-29 01:00:00,19.5,55.0,47.0,25.7
2017-11-29 02:00:00,19.1,55.0,47.0,25.7
2017-11-29 03:00:00,18.7,55.0,47.0,25.7
2017-11-29 04:00:00,17.1,50.0,49.0,25.4
2017-11-29 05:00:00,18.2,50.0,49.0,25.4
2017-11-29 06:00:00,16.8,50.0,49.0,25.4
2017-11-29 07:00:00,16.4,35.0,45.0,25.5
2017-11-29 08:00:00,13.4,35.0,45.0,25.5
2017-11-29 09:00:00,14.5,35.0,45.0,25.5
2017-11-29 10:00:00,14.7,25.0,47.0,25.4
2017-11-29 11:00:00,15.1,25.0,47.0,25.4
2017-11-29 12:00:00,15.0,25.0,47.0,25.4
2017-11-29 13:00:00,14.8,5.0,48.0,25.8
2017-11-29 14:00:00,15.2,5.0,48.0,25.8
2017-11-29 15:00:00,14.8,5.0,48.0,25.8
2017-11-29 16:00:00,13.6,15.0,43.0,25.1
2017-11-29 17:00:00,14.7,15.0,43.0,25.1
2017-11-29 18:00:00,16.0,15.0,43.0,25.1
2017-11-29 19:00:00,15.0,30.0,42.0,25.4
2017-11-29 20:00:00,16.7,30.0,42.0,25.4
2017-11-29 21:00:00,14.5,30.0,42.0,25.4
2017-11-29 22:00:00,13.3,70.0,60.0,26.2
2017-11-29 23:00:00,12.4,70.0,60.0,26.2
2017-11-30 00:00:00,12.0,70.0,60.0,26.2
2017-11-30 01:00:00,13.6,120.0,30.0,24.8
2017-11-30 02:00:00,13.9,120.0,30.0,24.8
2017-11-30 03:00:00,14.8,120.0,30.0,24.8
2017-11-30 04:00:00,14.8,130.0,34.0,24.5
2017-11-30 05:00:00,21.2,130.0,34.0,24.5
2017-11-30 06:00:00,21.4,130.0,34.0,24.5
2017-11-30 07:00:00,13.6,125.0,37.0,24.8
2017-11-30 08:00:00,16.1,125.0,37.0,24.8
2017-11-30 09:00:00,15.9,125.0,37.0,24.8
2017-11-30 10:00:00,0.0,110.0,44.0,26.4
2017-11-30 11:00:00,11.6,110.0,44.0,26.4
2017-11-30 12:00:00,14.1,110.0,44.0,26.4
2017-11-30 13:00:00,16.2,95.0,35.0,27.4
2017-11-30 14:00:00,15.7,95.0,35.0,27.4
2017-11-30 15:00:00,15.5,95.0,35.0,27.4
2017-11-30 16:00:00,14.7,90.0,37.0,27.2
2017-11-30 17:00:00,14.6,90.0,37.0,27.2
2017-11-30 18:00:00,0.0,90.0,37.0,27.2
2017-11-30 19:00:00,15.0,85.0,58.0,26.5
2017-11-30 20:00:00,15.9,85.0,58.0,26.5
2017-11-30 21:00:00,16.2,85.0,58.0,26.5
2017-11-30 22:00:00,15.7,85.0,57.0,26.6
2017-11-30 23:00:00,13.6,85.0,57.0,26.6
2017-12-01 00:00:00,13.1,85.0,57.0,26.6
2017-12-01 01:00:00,12.9,80.0,54.0,26.5
2017-12-01 02:00:00,18.8,80.0,54.0,26.5
2017-12-01 03:00:00,17.4,80.0,54.0,26.5
2017-12-01 04:00:00,17.8,75.0,57.0,26.7
2017-12-01 05:00:00,16.8,75.0,57.0,26.7
2017-12-01 06:00:00,16.4,75.0,57.0,26.7
2017-12-01 07:00:00,15.9,75.0,50.0,26.5
2017-12-01 08:00:00,13.0,75.0,50.0,26.5
2017-12-01 09:00:00,18.4,75.0,50.0,26.5
2017-12-01 10:00:00,16.1,75.0,52.0,27.1
2017-12-01 11:00:00,17.2,75.0,52.0,27.1
2017-12-01 12:00:00,17.5,75.0,52.0,27.1
2017-12-01 13:00:00,17.5,75.0,49.0,27.0
2017-12-01 14:00:00,17.1,75.0,49.0,27.0
2017-12-01 15:00:00,17.5,75.0,49.0,27.0
2017-12-01 16:00:00,19.0,85.0,47.0,26.3
2017-12-01 17:00:00,16.4,85.0,47.0,26.3
2017-12-01 18:00:00,14.6,85.0,47.0,26.3
2017-12-01 19:00:00,15.8,80.0,48.0,26.1
2017-12-01 20:00:00,17.2,80.0,48.0,26.1
2017-12-01 21:00:00,18.0,80.0,48.0,26.1
2017-12-01 22:00:00,15.3,85.0,48.0,26.1
2017-12-01 23:00:00,14.0,85.0,48.0,26.1
2017-12-02 00:00:00,13.1,85.0,48.0,26.1
2017-12-02 01:00:00,12.2,85.0,51.0,25.9
2017-12-02 02:00:00,12.9,85.0,51.0,25.9
2017-12-02 03:00:00,18.1,85.0,51.0,25.9
2017-12-02 04:00:00,17.5,90.0,53.0,25.7
2017-12-02 05:00:00,17.2,90.0,53.0,25.7
2017-12-02 06:00:00,16.2,90.0,53.0,25.7
2017-12-02 07:00:00,17.4,75.0,52.0,26.5
2017-12-02 08:00:00,16.8,75.0,52.0,26.5
2017-12-02 09:00:00,16.6,75.0,52.0,26.5
2017-12-02 10:00:00,18.4,60.0,46.0,27.9
2017-12-02 11:00:00,17.5,60.0,46.0,27.9
2017-12-02 12:00:00,16.1,60.0,46.0,27.9
2017-12-02 13:00:00,18.5,55.0,37.0,28.5
2017-12-02 14:00:00,21.2,55.0,37.0,28.5
2017-12-02 15:00:00,19.3,55.0,37.0,28.5
2017-12-02 16:00:00,16.6,55.0,34.0,28.3
2017-12-02 17:00:00,15.5,55.0,34.0,28.3
2017-12-02 18:00:00,17.4,55.0,34.0,28.3
2017-12-02 19:00:00,15.4,60.0,35.0,26.9
2017-12-02 20:00:00,15.7,60.0,35.0,26.9
2017-12-02 21:00:00,15.1,60.0,35.0,26.9
2017-12-02 22:00:00,18.7,70.0,35.0,26.8
2017-12-02 23:00:00,15.2,70.0,35.0,26.8
2017-12-03 00:00:00,25.9,70.0,35.0,26.8
2017-12-03 01:00:00,16.8,70.0,35.0,26.7
2017-12-03 02:00:00,14.7,70.0,35.0,26.7
2017-12-03 03:00:00,15.2,70.0,35.0,26.7
2017-12-03 04:00:00,15.3,65.0,35.0,26.4
2017-12-03 05:00:00,15.4,65.0,35.0,26.4
2017-12-03 06:00:00,14.2,65.0,35.0,26.4
2017-12-03 07:00:00,0.0,65.0,32.0,26.9
2017-12-03 08:00:00,15.0,65.0,32.0,26.9
2017-12-03 09:00:00,14.2,65.0,32.0,26.9
2017-12-03 10:00:00,15.7,70.0,31.0,28.2
2017-12-03 11:00:00,13.4,70.0,31.0,28.2
2017-12-03 12:00:00,13.1,70.0,31.0,28.2
2017-12-03 13:00:00,17.6,75.0,28.0,28.1
2017-12-03 14:00:00,18.1,75.0,28.0,28.1
2017-12-03 15:00:00,17.6,75.0,28.0,28.1
2017-12-03 16:00:00,17.6,75.0,27.0,27.4
2017-12-03 17:00:00,14.1,75.0,27.0,27.4
2017-12-03 18:00:00,13.6,75.0,27.0,27.4
2017-12-03 19:00:00,14.6,90.0,30.0,26.8
2017-12-03 20:00:00,15.9,90.0,30.0,26.8
2017-12-03 21:00:00,17.4,90.0,30.0,26.8
2017-12-03 22:00:00,15.4,95.0,31.0,26.7
2017-12-03 23:00:00,14.7,95.0,31.0,26.7
2017-12-04 00:00:00,13.9,95.0,31.0,26.7
2017-12-04 01:00:00,15.6,90.0,32.0,26.5
2017-12-04 02:00:00,15.7,90.0,32.0,26.5
2017-12-04 03:00:00,16.2,90.0,32.0,26.5
2017-12-04 04:00:00,14.1,85.0,33.0,26.1
2017-12-04 05:00:00,14.1,85.0,33.0,26.1
2017-12-04 06:00:00,13.7,85.0,33.0,26.1
2017-12-04 07:00:00,16.5,85.0,34.0,26.3
2017-12-04 08:00:00,16.8,85.0,34.0,26.3
2017-12-04 09:00:00,12.8,85.0,34.0,26.3
2017-12-04 10:00:00,12.6,80.0,34.0,27.6
2017-12-04 11:00:00,12.3,80.0,34.0,27.6
2017-12-04 12:00:00,13.8,80.0,34.0,27.6
2017-12-04 13:00:00,15.1,80.0,31.0,28.6
2017-12-04 14:00:00,17.6,80.0,31.0,28.6
2017-12-04 15:00:00,16.1,80.0,31.0,28.6
2017-12-04 16:00:00,17.9,80.0,31.0,28.4
2017-12-04 17:00:00,16.0,80.0,31.0,28.4
2017-12-04 18:00:00,14.8,80.0,31.0,28.4
2017-12-04 19:00:00,0.0,85.0,28.0,26.8
2017-12-04 20:00:00,0.0,85.0,28.0,26.8
2017-12-04 21:00:00,0.0,85.0,28.0,26.8
2017-12-04 22:00:00,18.0,100.0,26.0,26.6
2017-12-04 23:00:00,16.2,100.0,26.0,26.6
2017-12-05 00:00:00,15.9,100.0,26.0,26.6
2017-12-05 01:00:00,14.4,115.0,19.0,26.3
2017-12-05 02:00:00,13.5,115.0,19.0,26.3
2017-12-05 03:00:00,14.3,115.0,19.0,26.3
2017-12-05 04:00:00,13.6,145.0,14.0,25.9
2017-12-05 05:00:00,14.7,145.0,14.0,25.9
2017-12-05 06:00:00,14.5,145.0,14.0,25.9
2017-12-05 07:00:00,13.0,170.0,17.0,26.3
2017-12-05 08:00:00,15.0,170.0,17.0,26.3
2017-12-05 09:00:00,15.0,170.0,17.0,26.3
2017-12-05 10:00:00,13.7,160.0,17.0,27.8
2017-12-05 11:00:00,13.7,160.0,17.0,27.8
2017-12-05 12:00:00,14.6,160.0,17.0,27.8
2017-12-05 13:00:00,0.0,150.0,15.0,28.3
2017-12-05 14:00:00,14.7,150.0,15.0,28.3
2017-12-05 15:00:00,15.5,150.0,15.0,28.3
2017-12-05 16:00:00,14.1,140.0,14.0,28.4
2017-12-05 17:00:00,13.7,140.0,14.0,28.4
2017-12-05 18:00:00,15.7,140.0,14.0,28.4
2017-12-05 19:00:00,17.8,150.0,16.0,26.7
2017-12-05 20:00:00,17.1,150.0,16.0,26.7
2017-12-05 21:00:00,14.5,150.0,16.0,26.7
2017-12-05 22:00:00,14.8,130.0,21.0,26.5
2017-12-05 23:00:00,17.5,130.0,21.0,26.5
2017-12-06 00:00:00,16.9,130.0,21.0,26.5
2017-12-06 01:00:00,16.5,140.0,22.0,26.1
2017-12-06 02:00:00,14.8,140.0,22.0,26.1
2017-12-06 03:00:00,16.1,140.0,22.0,26.1
2017-12-06 04:00:00,15.9,155.0,20.0,25.8
2017-12-06 05:00:00,14.3,155.0,20.0,25.8
2017-12-06 06:00:00,14.2,155.0,20.0,25.8
2017-12-06 07:00:00,14.3,190.0,14.0,26.2
2017-12-06 08:00:00,14.6,190.0,14.0,26.2
2017-12-06 09:00:00,14.9,190.0,14.0,26.2
2017-12-06 10:00:00,16.8,175.0,9.0,27.8
2017-12-06 11:00:00,14.1,175.0,9.0,27.8
2017-12-06 12:00:00,16.1,175.0,9.0,27.8
2017-12-06 13:00:00,18.5,155.0,6.0,28.1
2017-12-06 14:00:00,20.3,155.0,6.0,28.1
2017-12-06 15:00:00,18.0,155.0,6.0,28.1
2017-12-06 16:00:00,18.7,130.0,9.0,28.2
2017-12-06 17:00:00,16.8,130.0,9.0,28.2
2017-12-06 18:00:00,17.3,130.0,9.0,28.2
2017-12-06 19:00:00,16.9,140.0,10.0,26.9
2017-12-06 20:00:00,13.5,140.0,10.0,26.9
2017-12-06 21:00:00,14.2,140.0,10.0,26.9
2017-12-06 22:00:00,18.2,140.0,12.0,26.7
2017-12-06 23:00:00,18.3,140.0,12.0,26.7
2017-12-07 00:00:00,17.3,140.0,12.0,26.7
2017-12-07 01:00:00,18.8,150.0,11.0,26.1
2017-12-07 02:00:00,14.1,150.0,11.0,26.1
2017-12-07 03:00:00,18.4,150.0,11.0,26.1
2017-12-07 04:00:00,17.1,160.0,11.0,25.8
2017-12-07 05:00:00,14.9,160.0,11.0,25.8
2017-12-07 06:00:00,15.6,160.0,11.0,25.8
2017-12-07 07:00:00,14.3,125.0,8.0,26.2
2017-12-07 08:00:00,15.9,125.0,8.0,26.2
2017-12-07 09:00:00,14.8,125.0,8.0,26.2
2017-12-07 10:00:00,15.7,95.0,9.0,28.3
2017-12-07 11:00:00,16.3,95.0,9.0,28.3
2017-12-07 12:00:00,16.6,95.0,9.0,28.3
2017-12-07 13:00:00,18.0,75.0,9.0,28.9
2017-12-07 14:00:00,17.4,75.0,9.0,28.9
2017-12-07 15:00:00,17.9,75.0,9.0,28.9
2017-12-07 16:00:00,20.3,85.0,14.0,28.6
2017-12-07 17:00:00,19.8,85.0,14.0,28.6
2017-12-07 18:00:00,19.1,85.0,14.0,28.6
2017-12-07 19:00:00,19.8,85.0,17.0,26.7
2017-12-07 20:00:00,18.7,85.0,17.0,26.7
2017-12-07 21:00:00,15.5,85.0,17.0,26.7
2017-12-07 22:00:00,18.2,90.0,22.0,26.4
2017-12-07 23:00:00,18.8,90.0,22.0,26.4
